id,status,duration,start_date,start_station,end_date,end_station
187052,Closed,512,2012-04-09 15:42:00-04,33,2012-04-09 15:51:00-04,46
187053,Closed,241,2012-04-09 15:44:00-04,40,2012-04-09 15:48:00-04,43
187054,Closed,273,2012-04-09 15:44:00-04,59,2012-04-09 15:49:00-04,35
187056,Closed,778,2012-04-09 15:45:00-04,12,2012-04-09 15:58:00-04,63
187057,Closed,59,2012-04-09 15:45:00-04,16,2012-04-09 15:46:00-04,16
187058,Closed,2124,2012-04-09 15:47:00-04,60,2012-04-09 16:22:00-04,23
187059,Closed,1535,2012-04-09 15:47:00-04,16,2012-04-09 16:12:00-04,38
187060,Closed,2082,2012-04-09 15:48:00-04,60,2012-04-09 16:22:00-04,23
187061,Closed,1153,2012-04-09 15:47:00-04,6,2012-04-09 16:06:00-04,53
187062,Closed,2120,2012-04-09 15:47:00-04,60,2012-04-09 16:22:00-04,23
187063,Closed,2020,2012-04-09 15:47:00-04,22,2012-04-09 16:21:00-04,22
187064,Closed,39,2012-04-09 15:48:00-04,50,2012-04-09 15:49:00-04,50
187065,Closed,1609,2012-04-09 15:49:00-04,40,2012-04-09 16:16:00-04,64
187066,Closed,1300,2012-04-09 15:50:00-04,40,2012-04-09 16:11:00-04,64
187067,Closed,411,2012-04-09 15:49:00-04,50,2012-04-09 15:56:00-04,39
187068,Closed,1223,2012-04-09 15:50:00-04,40,2012-04-09 16:10:00-04,64
187069,Closed,565,2012-04-09 15:50:00-04,25,2012-04-09 16:00:00-04,22
187070,Closed,347,2012-04-09 15:52:00-04,10,2012-04-09 15:58:00-04,41
187071,Closed,195,2012-04-09 15:53:00-04,55,2012-04-09 15:56:00-04,52
187072,Closed,1086,2012-04-09 15:54:00-04,13,2012-04-09 16:12:00-04,11
187074,Closed,289,2012-04-09 15:59:00-04,21,2012-04-09 16:04:00-04,16
187075,Closed,174,2012-04-09 15:59:00-04,4,2012-04-09 16:02:00-04,49
187077,Closed,104,2012-04-09 16:00:00-04,29,2012-04-09 16:02:00-04,18
187079,Closed,435,2012-04-09 16:01:00-04,43,2012-04-09 16:08:00-04,59
187080,Closed,228,2012-04-09 16:01:00-04,14,2012-04-09 16:05:00-04,32
187082,Closed,347,2012-04-09 16:02:00-04,33,2012-04-09 16:07:00-04,55
187084,Closed,1626,2012-04-09 16:04:00-04,42,2012-04-09 16:31:00-04,41
187085,Closed,210,2012-04-09 16:04:00-04,10,2012-04-09 16:08:00-04,9
187087,Closed,678,2012-04-09 16:05:00-04,48,2012-04-09 16:16:00-04,16
187088,Closed,1998,2012-04-09 16:05:00-04,48,2012-04-09 16:38:00-04,53
187089,Closed,582,2012-04-09 16:06:00-04,14,2012-04-09 16:15:00-04,21
187090,Closed,608,2012-04-09 16:06:00-04,59,2012-04-09 16:16:00-04,52
187091,Closed,485,2012-04-09 16:06:00-04,7,2012-04-09 16:14:00-04,47
187092,Closed,625,2012-04-09 16:06:00-04,39,2012-04-09 16:17:00-04,58
187093,Closed,1919,2012-04-09 16:11:00-04,53,2012-04-09 16:43:00-04,17
187094,Closed,533,2012-04-09 16:07:00-04,59,2012-04-09 16:16:00-04,47
187095,Closed,1907,2012-04-09 16:11:00-04,53,2012-04-09 16:43:00-04,17
187096,Closed,278,2012-04-09 16:10:00-04,16,2012-04-09 16:14:00-04,21
187097,Closed,1019,2012-04-09 16:08:00-04,23,2012-04-09 16:25:00-04,10
187098,Closed,426,2012-04-09 16:10:00-04,7,2012-04-09 16:17:00-04,38
187100,Closed,233,2012-04-09 16:11:00-04,7,2012-04-09 16:15:00-04,64
187101,Closed,348,2012-04-09 16:12:00-04,21,2012-04-09 16:17:00-04,50
187102,Closed,307,2012-04-09 16:12:00-04,50,2012-04-09 16:17:00-04,58
187103,Closed,651,2012-04-09 16:12:00-04,10,2012-04-09 16:23:00-04,60
187104,Closed,635,2012-04-09 16:12:00-04,50,2012-04-09 16:23:00-04,38
187107,Closed,377,2012-04-09 16:15:00-04,42,2012-04-09 16:21:00-04,43
187109,Closed,393,2012-04-09 16:16:00-04,22,2012-04-09 16:22:00-04,24
187110,Closed,240,2012-04-09 16:16:00-04,22,2012-04-09 16:20:00-04,48
187111,Closed,847,2012-04-09 16:18:00-04,6,2012-04-09 16:32:00-04,49
187113,Closed,267,2012-04-09 16:18:00-04,23,2012-04-09 16:22:00-04,38
187114,Closed,386,2012-04-09 16:18:00-04,42,2012-04-09 16:25:00-04,59
187115,Closed,799,2012-04-09 16:19:00-04,6,2012-04-09 16:32:00-04,49
187116,Closed,490,2012-04-09 16:18:00-04,13,2012-04-09 16:26:00-04,16
187117,Closed,1098,2012-04-09 16:19:00-04,11,2012-04-09 16:38:00-04,22
187119,Closed,1289,2012-04-09 16:20:00-04,64,2012-04-09 16:41:00-04,59
187120,Closed,1243,2012-04-09 16:20:00-04,64,2012-04-09 16:41:00-04,59
187121,Closed,399,2012-04-09 16:21:00-04,7,2012-04-09 16:27:00-04,38
187122,Closed,365,2012-04-09 16:21:00-04,52,2012-04-09 16:27:00-04,39
187123,Closed,116,2012-04-09 16:21:00-04,29,2012-04-09 16:23:00-04,18
187124,Closed,1174,2012-04-09 16:22:00-04,36,2012-04-09 16:42:00-04,23
187125,Closed,1158,2012-04-09 16:22:00-04,36,2012-04-09 16:42:00-04,23
187126,Closed,343013,2012-04-09 16:24:00-04,40,2012-04-13 15:41:00-04,64
187127,Closed,1455,2012-04-09 16:23:00-04,11,2012-04-09 16:47:00-04,38
187128,Closed,546,2012-04-09 16:24:00-04,60,2012-04-09 16:33:00-04,43
187129,Closed,587,2012-04-09 16:24:00-04,60,2012-04-09 16:33:00-04,4
187130,Closed,457,2012-04-09 16:25:00-04,50,2012-04-09 16:33:00-04,22
187131,Closed,284,2012-04-09 16:25:00-04,14,2012-04-09 16:30:00-04,12
187132,Closed,441,2012-04-09 16:26:00-04,3,2012-04-09 16:33:00-04,46
187133,Closed,725,2012-04-09 16:26:00-04,22,2012-04-09 16:38:00-04,6
187134,Closed,4650,2012-04-09 16:28:00-04,42,2012-04-09 17:45:00-04,58
187135,Closed,4664,2012-04-09 16:27:00-04,42,2012-04-09 17:45:00-04,58
187136,Closed,816,2012-04-09 16:27:00-04,11,2012-04-09 16:40:00-04,25
187137,Closed,551,2012-04-09 16:28:00-04,12,2012-04-09 16:37:00-04,32
187138,Closed,634,2012-04-09 16:28:00-04,10,2012-04-09 16:39:00-04,8
187139,Closed,4476,2012-04-09 16:31:00-04,42,2012-04-09 17:45:00-04,58
187140,Closed,1035,2012-04-09 16:29:00-04,48,2012-04-09 16:46:00-04,52
187141,Closed,1316,2012-04-09 16:29:00-04,52,2012-04-09 16:51:00-04,20
187142,Closed,722,2012-04-09 16:30:00-04,40,2012-04-09 16:43:00-04,22
187143,Closed,326,2012-04-09 16:31:00-04,48,2012-04-09 16:36:00-04,38
187144,Closed,307,2012-04-09 16:31:00-04,35,2012-04-09 16:36:00-04,38
187145,Closed,452,2012-04-09 16:32:00-04,48,2012-04-09 16:39:00-04,38
187146,Closed,593,2012-04-09 16:33:00-04,64,2012-04-09 16:43:00-04,38
187147,Closed,1119,2012-04-09 16:33:00-04,16,2012-04-09 16:52:00-04,6
187148,Closed,576,2012-04-09 16:34:00-04,59,2012-04-09 16:43:00-04,39
187149,Closed,174,2012-04-09 16:34:00-04,21,2012-04-09 16:36:00-04,36
187150,Closed,536,2012-04-09 16:35:00-04,22,2012-04-09 16:44:00-04,38
187151,Closed,271,2012-04-09 16:36:00-04,48,2012-04-09 16:40:00-04,22
187152,Closed,1085,2012-04-09 16:37:00-04,23,2012-04-09 16:55:00-04,22
187153,Closed,753,2012-04-09 16:37:00-04,21,2012-04-09 16:49:00-04,38
187154,Closed,1388,2012-04-09 16:37:00-04,38,2012-04-09 17:00:00-04,46
187155,Closed,359,2012-04-09 16:38:00-04,25,2012-04-09 16:44:00-04,13
187156,Closed,5761,2012-04-09 16:39:00-04,21,2012-04-09 18:15:00-04,53
187157,Closed,189,2012-04-09 16:39:00-04,55,2012-04-09 16:42:00-04,5
187158,Closed,333,2012-04-09 16:39:00-04,49,2012-04-09 16:44:00-04,16
187159,Closed,343,2012-04-09 16:39:00-04,39,2012-04-09 16:45:00-04,16
187160,Closed,194,2012-04-09 16:40:00-04,43,2012-04-09 16:43:00-04,47
187161,Closed,376,2012-04-09 16:40:00-04,36,2012-04-09 16:46:00-04,33
187162,Closed,239,2012-04-09 16:41:00-04,53,2012-04-09 16:45:00-04,46
187164,Closed,491,2012-04-09 16:41:00-04,46,2012-04-09 16:49:00-04,3
187165,Closed,1550,2012-04-09 16:41:00-04,38,2012-04-09 17:07:00-04,38
187166,Closed,867,2012-04-09 16:41:00-04,45,2012-04-09 16:56:00-04,54
187167,Closed,8590,2012-04-09 16:42:00-04,42,2012-04-09 19:05:00-04,42
187168,Closed,566,2012-04-09 16:41:00-04,13,2012-04-09 16:51:00-04,22
187169,Closed,507,2012-04-09 16:41:00-04,54,2012-04-09 16:50:00-04,36
187170,Closed,505,2012-04-09 16:41:00-04,54,2012-04-09 16:50:00-04,36
187171,Closed,370,2012-04-09 16:42:00-04,48,2012-04-09 16:48:00-04,38
187173,Closed,493,2012-04-09 16:43:00-04,64,2012-04-09 16:51:00-04,38
187174,Closed,153,2012-04-09 16:43:00-04,35,2012-04-09 16:46:00-04,22
187175,Closed,111,2012-04-09 16:43:00-04,57,2012-04-09 16:45:00-04,46
187176,Closed,237,2012-04-09 16:44:00-04,21,2012-04-09 16:48:00-04,25
187177,Closed,568,2012-04-09 16:44:00-04,50,2012-04-09 16:53:00-04,60
187178,Closed,704,2012-04-09 16:45:00-04,5,2012-04-09 16:56:00-04,33
187179,Closed,487,2012-04-09 16:45:00-04,22,2012-04-09 16:53:00-04,38
187180,Closed,179,2012-04-09 16:46:00-04,40,2012-04-09 16:49:00-04,43
187181,Closed,119,2012-04-09 16:45:00-04,46,2012-04-09 16:47:00-04,5
187182,Closed,629,2012-04-09 16:45:00-04,22,2012-04-09 16:56:00-04,38
187183,Closed,293,2012-04-09 16:46:00-04,5,2012-04-09 16:51:00-04,55
187184,Closed,1402,2012-04-09 16:47:00-04,12,2012-04-09 17:11:00-04,17
187185,Closed,714,2012-04-09 16:47:00-04,14,2012-04-09 16:59:00-04,12
187186,Closed,349,2012-04-09 16:48:00-04,50,2012-04-09 16:54:00-04,22
187187,Closed,252,2012-04-09 16:49:00-04,43,2012-04-09 16:53:00-04,40
187188,Closed,535,2012-04-09 16:49:00-04,22,2012-04-09 16:58:00-04,38
187189,Closed,321,2012-04-09 16:50:00-04,22,2012-04-09 16:55:00-04,40
187190,Closed,715,2012-04-09 16:51:00-04,3,2012-04-09 17:03:00-04,12
187191,Closed,543,2012-04-09 16:51:00-04,32,2012-04-09 17:00:00-04,36
187192,Closed,234,2012-04-09 16:51:00-04,49,2012-04-09 16:55:00-04,16
187193,Closed,516,2012-04-09 16:52:00-04,64,2012-04-09 17:01:00-04,38
187194,Closed,255,2012-04-09 16:54:00-04,64,2012-04-09 16:58:00-04,20
187195,Closed,243,2012-04-09 16:54:00-04,26,2012-04-09 16:58:00-04,25
187196,Closed,459,2012-04-09 16:54:00-04,22,2012-04-09 17:02:00-04,47
187197,Closed,437,2012-04-09 16:55:00-04,34,2012-04-09 17:02:00-04,12
187200,Closed,278,2012-04-09 16:55:00-04,46,2012-04-09 17:00:00-04,16
187201,Closed,735,2012-04-09 16:56:00-04,60,2012-04-09 17:08:00-04,39
187202,Closed,335,2012-04-09 16:56:00-04,42,2012-04-09 17:02:00-04,16
187203,Closed,341,2012-04-09 16:56:00-04,64,2012-04-09 17:02:00-04,44
187204,Closed,446,2012-04-09 16:57:00-04,32,2012-04-09 17:04:00-04,46
187205,Closed,560,2012-04-09 16:57:00-04,42,2012-04-09 17:06:00-04,38
187206,Closed,751,2012-04-09 16:59:00-04,54,2012-04-09 17:11:00-04,50
187207,Closed,901,2012-04-09 17:00:00-04,64,2012-04-09 17:15:00-04,58
187208,Closed,510,2012-04-09 17:00:00-04,22,2012-04-09 17:08:00-04,47
187209,Closed,864,2012-04-09 17:00:00-04,20,2012-04-09 17:15:00-04,16
187210,Closed,199,2012-04-09 17:00:00-04,30,2012-04-09 17:04:00-04,27
187211,Closed,638,2012-04-09 17:01:00-04,3,2012-04-09 17:11:00-04,25
187212,Closed,2014,2012-04-09 17:02:00-04,60,2012-04-09 17:36:00-04,53
187213,Closed,1993,2012-04-09 17:03:00-04,60,2012-04-09 17:36:00-04,53
187214,Closed,917,2012-04-09 17:01:00-04,7,2012-04-09 17:17:00-04,38
187215,Closed,1941,2012-04-09 17:04:00-04,60,2012-04-09 17:36:00-04,53
187216,Closed,336,2012-04-09 17:03:00-04,23,2012-04-09 17:09:00-04,43
187217,Closed,281,2012-04-09 17:03:00-04,53,2012-04-09 17:08:00-04,36
187218,Closed,827,2012-04-09 17:04:00-04,22,2012-04-09 17:17:00-04,51
187221,Closed,918,2012-04-09 17:04:00-04,15,2012-04-09 17:19:00-04,8
187223,Closed,1455,2012-04-09 17:04:00-04,29,2012-04-09 17:29:00-04,36
187224,Closed,767,2012-04-09 17:04:00-04,59,2012-04-09 17:17:00-04,52
187225,Closed,533,2012-04-09 17:05:00-04,43,2012-04-09 17:13:00-04,38
187226,Closed,359,2012-04-09 17:05:00-04,31,2012-04-09 17:11:00-04,20
187227,Closed,830,2012-04-09 17:05:00-04,64,2012-04-09 17:19:00-04,38
187228,Closed,521,2012-04-09 17:05:00-04,34,2012-04-09 17:14:00-04,36
187229,Closed,816,2012-04-09 17:06:00-04,14,2012-04-09 17:19:00-04,55
187230,Closed,183,2012-04-09 17:06:00-04,23,2012-04-09 17:09:00-04,6
187231,Closed,214,2012-04-09 17:06:00-04,16,2012-04-09 17:10:00-04,49
187232,Closed,400,2012-04-09 17:07:00-04,12,2012-04-09 17:14:00-04,39
187233,Closed,390,2012-04-09 17:07:00-04,50,2012-04-09 17:13:00-04,22
187234,Closed,231,2012-04-09 17:07:00-04,43,2012-04-09 17:11:00-04,47
187235,Closed,161,2012-04-09 17:07:00-04,3,2012-04-09 17:10:00-04,32
187236,Closed,2119,2012-04-09 17:08:00-04,50,2012-04-09 17:43:00-04,15
187237,Closed,459,2012-04-09 17:08:00-04,45,2012-04-09 17:15:00-04,36
187238,Closed,185,2012-04-09 17:08:00-04,44,2012-04-09 17:11:00-04,38
187239,Closed,391,2012-04-09 17:08:00-04,22,2012-04-09 17:14:00-04,47
187240,Closed,400,2012-04-09 17:08:00-04,59,2012-04-09 17:15:00-04,4
187241,Closed,2644103,2012-04-09 17:08:00-04,46,2012-05-10 07:36:00-04,36
187243,Closed,245,2012-04-09 17:09:00-04,22,2012-04-09 17:13:00-04,20
187244,Closed,194,2012-04-09 17:09:00-04,22,2012-04-09 17:12:00-04,64
187245,Closed,420,2012-04-09 17:09:00-04,22,2012-04-09 17:16:00-04,40
187246,Closed,405,2012-04-09 17:09:00-04,22,2012-04-09 17:16:00-04,20
187247,Closed,521,2012-04-09 17:09:00-04,9,2012-04-09 17:18:00-04,32
187248,Closed,290,2012-04-09 17:10:00-04,44,2012-04-09 17:15:00-04,6
187249,Closed,653,2012-04-09 17:10:00-04,38,2012-04-09 17:21:00-04,48
187250,Closed,373,2012-04-09 17:11:00-04,64,2012-04-09 17:17:00-04,20
187251,Closed,762,2012-04-09 17:11:00-04,33,2012-04-09 17:24:00-04,8
187252,Closed,234,2012-04-09 17:11:00-04,48,2012-04-09 17:15:00-04,35
187253,Closed,695,2012-04-09 17:11:00-04,36,2012-04-09 17:23:00-04,38
187254,Closed,2177,2012-04-09 17:11:00-04,9,2012-04-09 17:47:00-04,47
187255,Closed,751,2012-04-09 17:12:00-04,30,2012-04-09 17:25:00-04,55
187256,Closed,707,2012-04-09 17:12:00-04,30,2012-04-09 17:24:00-04,16
187257,Closed,1659,2012-04-09 17:13:00-04,43,2012-04-09 17:40:00-04,9
187258,Closed,721,2012-04-09 17:13:00-04,34,2012-04-09 17:25:00-04,16
187259,Closed,307,2012-04-09 17:13:00-04,4,2012-04-09 17:18:00-04,42
187260,Closed,306,2012-04-09 17:13:00-04,47,2012-04-09 17:18:00-04,54
187261,Closed,568,2012-04-09 17:13:00-04,42,2012-04-09 17:23:00-04,33
187263,Closed,447,2012-04-09 17:14:00-04,50,2012-04-09 17:21:00-04,44
187264,Closed,525,2012-04-09 17:14:00-04,64,2012-04-09 17:23:00-04,38
187265,Closed,904,2012-04-09 17:15:00-04,43,2012-04-09 17:31:00-04,25
187266,Closed,233,2012-04-09 17:16:00-04,43,2012-04-09 17:19:00-04,22
187268,Closed,637,2012-04-09 17:16:00-04,49,2012-04-09 17:27:00-04,38
187269,Closed,436,2012-04-09 17:17:00-04,30,2012-04-09 17:24:00-04,46
187270,Closed,1339,2012-04-09 17:17:00-04,60,2012-04-09 17:39:00-04,60
187271,Closed,692,2012-04-09 17:18:00-04,22,2012-04-09 17:29:00-04,38
187272,Closed,334,2012-04-09 17:18:00-04,57,2012-04-09 17:24:00-04,13
187273,Closed,845,2012-04-09 17:19:00-04,22,2012-04-09 17:33:00-04,38
187274,Closed,617,2012-04-09 17:19:00-04,50,2012-04-09 17:29:00-04,60
187275,Closed,353,2012-04-09 17:19:00-04,52,2012-04-09 17:25:00-04,39
187276,Closed,418,2012-04-09 17:19:00-04,6,2012-04-09 17:26:00-04,40
187277,Closed,494,2012-04-09 17:20:00-04,21,2012-04-09 17:28:00-04,58
187278,Closed,235,2012-04-09 17:20:00-04,43,2012-04-09 17:24:00-04,22
187279,Closed,193,2012-04-09 17:20:00-04,62,2012-04-09 17:23:00-04,32
187280,Closed,488,2012-04-09 17:20:00-04,31,2012-04-09 17:28:00-04,38
187281,Closed,3520,2012-04-09 17:21:00-04,49,2012-04-09 18:20:00-04,15
187282,Closed,601,2012-04-09 17:20:00-04,22,2012-04-09 17:30:00-04,25
187283,Closed,915,2012-04-09 17:21:00-04,54,2012-04-09 17:36:00-04,27
187284,Closed,3504,2012-04-09 17:22:00-04,49,2012-04-09 18:20:00-04,15
187285,Closed,255,2012-04-09 17:21:00-04,39,2012-04-09 17:25:00-04,57
187286,Closed,928,2012-04-09 17:21:00-04,63,2012-04-09 17:37:00-04,21
187287,Closed,346,2012-04-09 17:21:00-04,35,2012-04-09 17:27:00-04,40
187288,Closed,229,2012-04-09 17:21:00-04,39,2012-04-09 17:25:00-04,57
187289,Closed,643,2012-04-09 17:24:00-04,6,2012-04-09 17:35:00-04,44
187291,Closed,227,2012-04-09 17:23:00-04,22,2012-04-09 17:27:00-04,64
187293,Closed,255,2012-04-09 17:23:00-04,11,2012-04-09 17:27:00-04,27
187294,Closed,300,2012-04-09 17:23:00-04,48,2012-04-09 17:28:00-04,38
187295,Closed,737,2012-04-09 17:24:00-04,22,2012-04-09 17:36:00-04,36
187296,Closed,458,2012-04-09 17:24:00-04,22,2012-04-09 17:31:00-04,49
187297,Closed,756,2012-04-09 17:24:00-04,50,2012-04-09 17:37:00-04,38
187298,Closed,311,2012-04-09 17:24:00-04,48,2012-04-09 17:29:00-04,38
187299,Closed,883,2012-04-09 17:25:00-04,38,2012-04-09 17:40:00-04,53
187300,Closed,25,2012-04-09 17:25:00-04,50,2012-04-09 17:26:00-04,50
187302,Closed,357,2012-04-09 17:26:00-04,55,2012-04-09 17:32:00-04,52
187303,Closed,279,2012-04-09 17:26:00-04,48,2012-04-09 17:31:00-04,38
187305,Closed,948,2012-04-09 17:26:00-04,50,2012-04-09 17:42:00-04,53
187306,Closed,288,2012-04-09 17:27:00-04,20,2012-04-09 17:31:00-04,7
187309,Closed,199,2012-04-09 17:28:00-04,47,2012-04-09 17:31:00-04,23
187310,Closed,1272,2012-04-09 17:28:00-04,60,2012-04-09 17:50:00-04,36
187311,Closed,151,2012-04-09 17:29:00-04,48,2012-04-09 17:31:00-04,22
187312,Closed,830,2012-04-09 17:29:00-04,11,2012-04-09 17:43:00-04,26
187313,Closed,2404,2012-04-09 17:30:00-04,60,2012-04-09 18:10:00-04,60
187314,Closed,441,2012-04-09 17:30:00-04,48,2012-04-09 17:37:00-04,24
187315,Closed,821,2012-04-09 17:30:00-04,12,2012-04-09 17:44:00-04,32
187316,Closed,1610,2012-04-09 17:31:00-04,18,2012-04-09 17:58:00-04,18
187318,Closed,493,2012-04-09 17:31:00-04,47,2012-04-09 17:40:00-04,22
187319,Closed,3669,2012-04-09 17:32:00-04,10,2012-04-09 18:33:00-04,44
187320,Closed,186,2012-04-09 17:32:00-04,42,2012-04-09 17:35:00-04,54
187321,Closed,844,2012-04-09 17:32:00-04,16,2012-04-09 17:46:00-04,20
187323,Closed,325,2012-04-09 17:32:00-04,23,2012-04-09 17:38:00-04,22
187324,Closed,479,2012-04-09 17:32:00-04,43,2012-04-09 17:40:00-04,6
187325,Closed,397,2012-04-09 17:33:00-04,50,2012-04-09 17:39:00-04,22
187326,Closed,301,2012-04-09 17:33:00-04,14,2012-04-09 17:38:00-04,34
187327,Closed,653,2012-04-09 17:33:00-04,48,2012-04-09 17:44:00-04,25
187328,Closed,1131,2012-04-09 17:33:00-04,3,2012-04-09 17:52:00-04,52
187329,Closed,383,2012-04-09 17:33:00-04,55,2012-04-09 17:39:00-04,45
187330,Closed,487,2012-04-09 17:33:00-04,36,2012-04-09 17:41:00-04,22
187331,Closed,519,2012-04-09 17:33:00-04,6,2012-04-09 17:42:00-04,22
187332,Closed,1427,2012-04-09 17:34:00-04,9,2012-04-09 17:58:00-04,6
187333,Closed,402,2012-04-09 17:34:00-04,48,2012-04-09 17:41:00-04,40
187334,Closed,996,2012-04-09 17:35:00-04,43,2012-04-09 17:51:00-04,52
187335,Closed,459,2012-04-09 17:35:00-04,16,2012-04-09 17:43:00-04,46
187336,Closed,307,2012-04-09 17:35:00-04,22,2012-04-09 17:40:00-04,20
187337,Closed,216,2012-04-09 17:36:00-04,6,2012-04-09 17:39:00-04,60
187338,Closed,406,2012-04-09 17:36:00-04,23,2012-04-09 17:43:00-04,6
187340,Closed,453,2012-04-09 17:38:00-04,16,2012-04-09 17:46:00-04,39
187341,Closed,391,2012-04-09 17:38:00-04,54,2012-04-09 17:45:00-04,26
187342,Closed,802,2012-04-09 17:38:00-04,21,2012-04-09 17:51:00-04,22
187343,Closed,218,2012-04-09 17:38:00-04,48,2012-04-09 17:42:00-04,22
187345,Closed,1115,2012-04-09 17:38:00-04,23,2012-04-09 17:57:00-04,16
187346,Closed,250,2012-04-09 17:39:00-04,53,2012-04-09 17:43:00-04,46
187348,Closed,601,2012-04-09 17:40:00-04,21,2012-04-09 17:50:00-04,27
187349,Closed,1043,2012-04-09 17:41:00-04,54,2012-04-09 17:58:00-04,9
187350,Closed,500,2012-04-09 17:42:00-04,22,2012-04-09 17:50:00-04,36
187351,Closed,1214,2012-04-09 17:42:00-04,3,2012-04-09 18:02:00-04,22
187352,Closed,595,2012-04-09 17:43:00-04,25,2012-04-09 17:53:00-04,49
187353,Closed,517,2012-04-09 17:43:00-04,36,2012-04-09 17:52:00-04,16
187357,Closed,618,2012-04-09 17:45:00-04,59,2012-04-09 17:55:00-04,25
187362,Closed,210,2012-04-09 17:46:00-04,45,2012-04-09 17:49:00-04,32
187364,Closed,343,2012-04-09 17:46:00-04,59,2012-04-09 17:52:00-04,43
187365,Closed,556,2012-04-09 17:46:00-04,36,2012-04-09 17:55:00-04,6
187367,Closed,221,2012-04-09 17:46:00-04,14,2012-04-09 17:50:00-04,30
187369,Closed,587,2012-04-09 17:47:00-04,22,2012-04-09 17:57:00-04,26
187370,Closed,216,2012-04-09 17:47:00-04,55,2012-04-09 17:51:00-04,45
187372,Closed,755,2012-04-09 17:48:00-04,22,2012-04-09 18:00:00-04,60
187375,Closed,560,2012-04-09 17:48:00-04,13,2012-04-09 17:58:00-04,4
187376,Closed,346,2012-04-09 17:48:00-04,11,2012-04-09 17:54:00-04,45
187378,Closed,5049,2012-04-09 17:52:00-04,53,2012-04-09 19:16:00-04,33
187380,Closed,637,2012-04-09 17:50:00-04,52,2012-04-09 18:00:00-04,25
187381,Closed,663,2012-04-09 17:51:00-04,22,2012-04-09 18:02:00-04,25
187385,Closed,477,2012-04-09 17:53:00-04,23,2012-04-09 18:01:00-04,31
187386,Closed,1721,2012-04-09 17:53:00-04,58,2012-04-09 18:22:00-04,58
187387,Closed,1514,2012-04-09 17:54:00-04,58,2012-04-09 18:20:00-04,58
187388,Closed,216,2012-04-09 17:54:00-04,21,2012-04-09 17:58:00-04,25
187389,Closed,1309,2012-04-09 17:54:00-04,22,2012-04-09 18:16:00-04,35
187390,Closed,546,2012-04-09 17:55:00-04,34,2012-04-09 18:04:00-04,36
187391,Closed,449,2012-04-09 17:55:00-04,22,2012-04-09 18:03:00-04,4
187392,Closed,725,2012-04-09 17:56:00-04,44,2012-04-09 18:08:00-04,6
187393,Closed,387,2012-04-09 17:56:00-04,39,2012-04-09 18:02:00-04,46
187394,Closed,420,2012-04-09 17:56:00-04,22,2012-04-09 18:03:00-04,40
187395,Closed,394,2012-04-09 17:58:00-04,16,2012-04-09 18:04:00-04,26
187396,Closed,194,2012-04-09 17:58:00-04,30,2012-04-09 18:01:00-04,27
187397,Closed,518,2012-04-09 17:58:00-04,53,2012-04-09 18:07:00-04,36
187398,Closed,1335,2012-04-09 17:58:00-04,40,2012-04-09 18:20:00-04,39
187399,Closed,554,2012-04-09 17:59:00-04,6,2012-04-09 18:08:00-04,4
187400,Closed,551,2012-04-09 17:59:00-04,36,2012-04-09 18:08:00-04,45
187402,Closed,606,2012-04-09 17:59:00-04,18,2012-04-09 18:09:00-04,18
187405,Closed,436,2012-04-09 18:01:00-04,22,2012-04-09 18:08:00-04,40
187406,Closed,285,2012-04-09 18:01:00-04,25,2012-04-09 18:06:00-04,21
187407,Closed,361,2012-04-09 18:02:00-04,44,2012-04-09 18:08:00-04,22
187408,Closed,556,2012-04-09 18:02:00-04,22,2012-04-09 18:12:00-04,26
187409,Closed,1105,2012-04-09 18:03:00-04,43,2012-04-09 18:21:00-04,47
187410,Closed,568,2012-04-09 18:03:00-04,30,2012-04-09 18:12:00-04,21
187411,Closed,577,2012-04-09 18:03:00-04,14,2012-04-09 18:12:00-04,57
187412,Closed,257,2012-04-09 18:05:00-04,64,2012-04-09 18:09:00-04,20
187413,Closed,408,2012-04-09 18:05:00-04,52,2012-04-09 18:12:00-04,58
187414,Closed,724,2012-04-09 18:05:00-04,4,2012-04-09 18:17:00-04,48
187415,Closed,1470,2012-04-09 18:06:00-04,9,2012-04-09 18:30:00-04,50
187416,Closed,168,2012-04-09 18:07:00-04,20,2012-04-09 18:09:00-04,40
187423,Closed,1051,2012-04-09 18:09:00-04,64,2012-04-09 18:26:00-04,23
187424,Closed,382,2012-04-09 18:10:00-04,24,2012-04-09 18:16:00-04,44
187429,Closed,415,2012-04-09 18:13:00-04,23,2012-04-09 18:20:00-04,22
187430,Closed,438,2012-04-09 18:14:00-04,59,2012-04-09 18:21:00-04,47
187431,Closed,257,2012-04-09 18:14:00-04,40,2012-04-09 18:18:00-04,40
187432,Closed,592,2012-04-09 18:14:00-04,60,2012-04-09 18:24:00-04,48
187435,Closed,237,2012-04-09 18:15:00-04,43,2012-04-09 18:19:00-04,47
187436,Closed,429,2012-04-09 18:15:00-04,59,2012-04-09 18:22:00-04,40
187440,Closed,601,2012-04-09 18:16:00-04,10,2012-04-09 18:26:00-04,52
187442,Closed,588,2012-04-09 18:17:00-04,64,2012-04-09 18:27:00-04,40
187444,Closed,1061,2012-04-09 18:17:00-04,47,2012-04-09 18:35:00-04,39
187445,Closed,253,2012-04-09 18:18:00-04,16,2012-04-09 18:22:00-04,57
187446,Closed,706,2012-04-09 18:18:00-04,35,2012-04-09 18:30:00-04,52
